[
((-23.21982252582353, 2.7998158538319013, 42.43403094479904), (-23.943257814308947, 3.0818097584854143, 43.06420617528045), 0.09446824413773762),
((-23.943257814308947, 3.0818097584854143, 43.06420617528045), (-24.666693102794362, 3.363803663138927, 43.69438140576185), 0.09446824413773762),
((-24.666693102794362, 3.363803663138927, 43.69438140576185), (-25.43646826219303, 3.627625180759166, 44.27562525374074), 0.0852575903343082),
((-25.43646826219303, 3.627625180759166, 44.27562525374074), (-26.2062434215917, 3.8914466983794047, 44.85686910171963), 0.0852575903343082),
((-26.2062434215917, 3.8914466983794047, 44.85686910171963), (-27.01860818470456, 4.13581051705177, 45.38634980559508), 0.07694497527671314),
((-27.01860818470456, 4.13581051705177, 45.38634980559508), (-27.830972947817422, 4.380174335724135, 45.91583050947053), 0.07694497527671314),
((-27.830972947817422, 4.380174335724135, 45.91583050947053), (-28.643337710930282, 4.6245381543965, 46.44531121334598), 0.07309772651287748),
((-28.643337710930282, 4.6245381543965, 46.44531121334598), (-29.455702474043143, 4.868901973068866, 46.97479191722143), 0.07309772651287748),
((-20.631830760965208, 1.573960362285629, 39.64474979350755), (-21.196087137041772, 1.9019080810391271, 40.402420589976124), 0.1285121565651031),
((-21.196087137041772, 1.9019080810391271, 40.402420589976124), (-21.760343513118336, 2.229855799792625, 41.1600913864447), 0.1285121565651031),
((-5.999999999999999, -4.226931186643763, 19.493842885964483), (-6.499999999999999, -4.57917545219741, 20.284996459794858), 0.37735360253530714),
((-6.499999999999999, -4.57917545219741, 20.284996459794858), (-6.999999999999999, -4.931419717751058, 21.076150033625233), 0.37735360253530714),
((-6.999999999999999, -4.931419717751058, 21.076150033625233), (-7.499999999999999, -5.283663983304705, 21.867303607455607), 0.35848592240854177),
((-7.499999999999999, -5.283663983304705, 21.867303607455607), (-7.999999999999999, -5.635908248858352, 22.658457181285982), 0.35848592240854177),
((-7.999999999999999, -5.635908248858352, 22.658457181285982), (-8.499999999999998, -5.988152514412, 23.449610755116357), 0.34056162628811465),
((-8.499999999999998, -5.988152514412, 23.449610755116357), (-8.999999999999998, -6.340396779965647, 24.24076432894673), 0.34056162628811465),
((-8.999999999999998, -6.340396779965647, 24.24076432894673), (-9.499999999999998, -6.692641045519294, 25.031917902777106), 0.3235335449737089),
((-9.499999999999998, -6.692641045519294, 25.031917902777106), (-9.999999999999998, -7.0448853110729415, 25.82307147660748), 0.3235335449737089),
((-9.999999999999998, -7.0448853110729415, 25.82307147660748), (-10.454600305637275, -7.363185869325401, 26.654950864938908), 0.263520094465742),
((-10.454600305637275, -7.363185869325401, 26.654950864938908), (-10.909200611274551, -7.68148642757786, 27.486830253270334), 0.263520094465742),
((-10.909200611274551, -7.68148642757786, 27.486830253270334), (-11.316186455556304, -7.964292550204785, 28.355382623343086), 0.2378268852553321),
((-11.316186455556304, -7.964292550204785, 28.355382623343086), (-11.723172299838057, -8.24709867283171, 29.22393499341584), 0.2378268852553321),
((-11.723172299838057, -8.24709867283171, 29.22393499341584), (-12.080560888641017, -8.493032556831235, 30.1249288453895), 0.2146387639429372),
((-12.080560888641017, -8.493032556831235, 30.1249288453895), (-12.43794947744398, -8.73896644083076, 31.025922697363164), 0.2146387639429372),
((-12.43794947744398, -8.73896644083076, 31.025922697363164), (-12.743999649488076, -8.946829921041227, 31.954968479758506), 0.1937114844585008),
((-12.743999649488076, -8.946829921041227, 31.954968479758506), (-13.050049821532173, -9.154693401251693, 32.88401426215385), 0.1937114844585008),
((-13.050049821532173, -9.154693401251693, 32.88401426215385), (-13.303270531143264, -9.32347378769188, 33.836585757306395), 0.17482461472379698),
((-13.303270531143264, -9.32347378769188, 33.836585757306395), (-13.556491240754355, -9.492254174132066, 34.78915725245894), 0.17482461472379698),
((-13.556491240754355, -9.492254174132066, 34.78915725245894), (-13.809711950365445, -9.661034560572253, 35.74172874761149), 0.16608338398760714),
((-13.809711950365445, -9.661034560572253, 35.74172874761149), (-14.062932659976536, -9.829814947012439, 36.69430024276404), 0.16608338398760714),
((-14.062932659976536, -9.829814947012439, 36.69430024276404), (-14.316153369587626, -9.998595333452625, 37.646871737916584), 0.15777921478822676),
((-14.316153369587626, -9.998595333452625, 37.646871737916584), (-14.569374079198717, -10.167375719892812, 38.59944323306913), 0.15777921478822676),
((-14.569374079198717, -10.167375719892812, 38.59944323306913), (-14.822594788809807, -10.336156106332998, 39.55201472822168), 0.14989025404881542),
((-14.822594788809807, -10.336156106332998, 39.55201472822168), (-15.075815498420898, -10.504936492773185, 40.504586223374226), 0.14989025404881542),
((-15.075815498420898, -10.504936492773185, 40.504586223374226), (-15.329036208031988, -10.673716879213371, 41.45715771852677), 0.14239574134637464),
((-15.329036208031988, -10.673716879213371, 41.45715771852677), (-15.582256917643079, -10.842497265653558, 42.40972921367932), 0.14239574134637464),
((-15.582256917643079, -10.842497265653558, 42.40972921367932), (-15.913423836473665, -11.037265142546566, 43.33298104606464), 0.11598222130000553),
((-15.913423836473665, -11.037265142546566, 43.33298104606464), (-16.24459075530425, -11.232033019439575, 44.25623287844996), 0.11598222130000553),
((-16.24459075530425, -11.232033019439575, 44.25623287844996), (-16.65118350313798, -11.451306085638189, 45.1431385441489), 0.10467395472325498),
((-16.65118350313798, -11.451306085638189, 45.1431385441489), (-17.057776250971706, -11.670579151836803, 46.03004420984784), 0.10467395472325498),
((-17.057776250971706, -11.670579151836803, 46.03004420984784), (-17.53670041149015, -11.912688606906555, 46.873853821216144), 0.09446824413773762),
((-17.53670041149015, -11.912688606906555, 46.873853821216144), (-18.01562457200859, -12.154798061976306, 47.71766343258445), 0.09446824413773762),
((-18.01562457200859, -12.154798061976306, 47.71766343258445), (-18.563235243167888, -12.417901306774429, 48.511955088973444), 0.0852575903343082),
((-18.563235243167888, -12.417901306774429, 48.511955088973444), (-19.110845914327186, -12.681004551572551, 49.30624674536244), 0.0852575903343082),
((-19.110845914327186, -12.681004551572551, 49.30624674536244), (-19.72297544826345, -12.963099211540047, 50.04497540766057), 0.07694497527671314),
((-19.72297544826345, -12.963099211540047, 50.04497540766057), (-20.335104982199717, -13.245193871507544, 50.78370406995871), 0.07694497527671314),
((-20.335104982199717, -13.245193871507544, 50.78370406995871), (-20.947234516135982, -13.52728853147504, 51.522432732256846), 0.07309772651287748),
((-20.947234516135982, -13.52728853147504, 51.522432732256846), (-21.559364050072247, -13.809383191442537, 52.26116139455498), 0.07309772651287748),
((-15.582256917643079, -10.842497265653558, 42.40972921367932), (-15.83547762725417, -11.011277652093744, 43.36230070883187), 0.1285121565651031),
((-15.83547762725417, -11.011277652093744, 43.36230070883187), (-16.08869833686526, -11.18005803853393, 44.314872203984415), 0.1285121565651031),
((-9.999999999999998, -7.0448853110729415, 25.82307147660748), (-10.499999999999998, -7.397129576626589, 26.614225050437856), 0.2919890243387723),
((-10.499999999999998, -7.397129576626589, 26.614225050437856), (-10.999999999999998, -7.749373842180236, 27.40537862426823), 0.2919890243387723),
((-10.999999999999998, -7.749373842180236, 27.40537862426823), (-11.499999999999998, -8.101618107733882, 28.196532198098605), 0.27738957312183365),
((-11.499999999999998, -8.101618107733882, 28.196532198098605), (-11.999999999999998, -8.45386237328753, 28.98768577192898), 0.27738957312183365),
((-11.999999999999998, -8.45386237328753, 28.98768577192898), (-12.499999999999998, -8.806106638841177, 29.778839345759355), 0.263520094465742),
((-12.499999999999998, -8.806106638841177, 29.778839345759355), (-12.999999999999998, -9.158350904394824, 30.56999291958973), 0.263520094465742),
((-12.999999999999998, -9.158350904394824, 30.56999291958973), (-13.499999999999998, -9.510595169948472, 31.361146493420105), 0.25034408974245487),
((-13.499999999999998, -9.510595169948472, 31.361146493420105), (-13.999999999999998, -9.862839435502119, 32.15230006725048), 0.25034408974245487),
((-13.999999999999998, -9.862839435502119, 32.15230006725048), (-14.516063404851456, -10.081531452825402, 32.98046210678876), 0.20390682574579033),
((-14.516063404851456, -10.081531452825402, 32.98046210678876), (-15.032126809702914, -10.300223470148685, 33.808624146327034), 0.20390682574579033),
((-15.032126809702914, -10.300223470148685, 33.808624146327034), (-15.554209032243818, -10.38110664788289, 34.657675419493955), 0.18402591023557577),
((-15.554209032243818, -10.38110664788289, 34.657675419493955), (-16.07629125478472, -10.461989825617094, 35.50672669266088), 0.18402591023557577),
((-16.07629125478472, -10.461989825617094, 35.50672669266088), (-16.594230558413038, -10.403489864710874, 36.360141382205754), 0.16608338398760714),
((-16.594230558413038, -10.403489864710874, 36.360141382205754), (-17.112169862041355, -10.344989903804654, 37.21355607175063), 0.16608338398760714),
((-17.112169862041355, -10.344989903804654, 37.21355607175063), (-17.615885147359187, -10.148245439454332, 38.0547234314863), 0.14989025404881542),
((-17.615885147359187, -10.148245439454332, 38.0547234314863), (-18.119600432677018, -9.95150097510401, 38.89589079122197), 0.14989025404881542),
((-18.119600432677018, -9.95150097510401, 38.89589079122197), (-18.599287454623298, -9.62034141451465, 39.70843845530487), 0.1352759542790559),
((-18.599287454623298, -9.62034141451465, 39.70843845530487), (-19.078974476569577, -9.28918185392529, 40.52098611938777), 0.1352759542790559),
((-19.078974476569577, -9.28918185392529, 40.52098611938777), (-19.558661498515857, -8.958022293335931, 41.33353378347067), 0.1285121565651031),
((-19.558661498515857, -8.958022293335931, 41.33353378347067), (-20.038348520462137, -8.626862732746572, 42.14608144755357), 0.1285121565651031),
((-13.999999999999998, -9.862839435502119, 32.15230006725048), (-14.499999999999998, -10.215083701055766, 32.94345364108085), 0.2259355409925655),
((-14.499999999999998, -10.215083701055766, 32.94345364108085), (-14.999999999999998, -10.567327966609414, 33.73460721491122), 0.2259355409925655),
]
